NUTS0_code,process,month,daytype,hour,load
GR,non_metalic_minerals,5,1,17,115.62428365000001
GR,non_metalic_minerals,5,1,18,115.62428365000001
GR,non_metalic_minerals,5,1,19,115.62428365000001
GR,non_metalic_minerals,5,1,20,115.62428365000001
GR,non_metalic_minerals,5,1,21,115.62428365000001
GR,non_metalic_minerals,5,1,22,115.62428365000001
GR,non_metalic_minerals,5,1,23,114.88650893900001
GR,non_metalic_minerals,5,1,24,114.88650893900001
GR,non_metalic_minerals,5,2,1,114.584243351
GR,non_metalic_minerals,5,2,2,114.584243351
GR,non_metalic_minerals,5,2,3,114.584243351
GR,non_metalic_minerals,5,2,4,114.584243351
GR,non_metalic_minerals,5,2,5,114.584243351
GR,non_metalic_minerals,5,2,6,114.584243351
GR,non_metalic_minerals,5,2,7,116.56488853
GR,non_metalic_minerals,5,2,8,117.809700078
GR,non_metalic_minerals,5,2,9,119.46944881
GR,non_metalic_minerals,5,2,10,119.46944881
GR,non_metalic_minerals,5,2,11,119.46944881
GR,non_metalic_minerals,5,2,12,119.46944881
GR,non_metalic_minerals,5,2,13,119.46944881
GR,non_metalic_minerals,5,2,14,119.46944881
GR,non_metalic_minerals,5,2,15,117.809700078
GR,non_metalic_minerals,5,2,16,116.56488853
GR,non_metalic_minerals,5,2,17,115.320076981
GR,non_metalic_minerals,5,2,18,115.320076981
GR,non_metalic_minerals,5,2,19,115.320076981
GR,non_metalic_minerals,5,2,20,115.320076981
GR,non_metalic_minerals,5,2,21,115.320076981
GR,non_metalic_minerals,5,2,22,115.320076981
GR,non_metalic_minerals,5,2,23,114.584243351
GR,non_metalic_minerals,5,2,24,114.584243351
GR,non_metalic_minerals,6,0,1,117.310299981
GR,non_metalic_minerals,6,0,2,117.310299981
GR,non_metalic_minerals,6,0,3,117.310299981
GR,non_metalic_minerals,6,0,4,117.310299981
GR,non_metalic_minerals,6,0,5,117.310299981
GR,non_metalic_minerals,6,0,6,117.310299981
GR,non_metalic_minerals,6,0,7,119.338066394
GR,non_metalic_minerals,6,0,8,120.612493069
GR,non_metalic_minerals,6,0,9,122.311728634
GR,non_metalic_minerals,6,0,10,122.311728634
GR,non_metalic_minerals,6,0,11,122.311728634
GR,non_metalic_minerals,6,0,12,122.311728634
GR,non_metalic_minerals,6,0,13,122.311728634
GR,non_metalic_minerals,6,0,14,122.311728634
GR,non_metalic_minerals,6,0,15,120.612493069
GR,non_metalic_minerals,6,0,16,119.338066394
GR,non_metalic_minerals,6,0,17,118.06363972000001
GR,non_metalic_minerals,6,0,18,118.06363972000001
GR,non_metalic_minerals,6,0,19,118.06363972000001
GR,non_metalic_minerals,6,0,20,118.06363972000001
GR,non_metalic_minerals,6,0,21,118.06363972000001
GR,non_metalic_minerals,6,0,22,118.06363972000001
GR,non_metalic_minerals,6,0,23,117.310299981
GR,non_metalic_minerals,6,0,24,117.310299981
GR,non_metalic_minerals,6,1,1,113.372027774
GR,non_metalic_minerals,6,1,2,113.372027774
GR,non_metalic_minerals,6,1,3,113.372027774
GR,non_metalic_minerals,6,1,4,113.372027774
GR,non_metalic_minerals,6,1,5,113.372027774
GR,non_metalic_minerals,6,1,6,113.372027774
GR,non_metalic_minerals,6,1,7,115.331719209
GR,non_metalic_minerals,6,1,8,116.56336158299999
GR,non_metalic_minerals,6,1,9,118.205551414
GR,non_metalic_minerals,6,1,10,118.205551414
GR,non_metalic_minerals,6,1,11,118.205551414
GR,non_metalic_minerals,6,1,12,118.205551414
GR,non_metalic_minerals,6,1,13,118.205551414
GR,non_metalic_minerals,6,1,14,118.205551414
GR,non_metalic_minerals,6,1,15,116.56336158299999
GR,non_metalic_minerals,6,1,16,115.331719209
GR,non_metalic_minerals,6,1,17,114.100076835
GR,non_metalic_minerals,6,1,18,114.100076835
GR,non_metalic_minerals,6,1,19,114.100076835
GR,non_metalic_minerals,6,1,20,114.100076835
GR,non_metalic_minerals,6,1,21,114.100076835
GR,non_metalic_minerals,6,1,22,114.100076835
GR,non_metalic_minerals,6,1,23,113.372027774
GR,non_metalic_minerals,6,1,24,113.372027774
GR,non_metalic_minerals,6,2,1,113.073746775
GR,non_metalic_minerals,6,2,2,113.073746775
GR,non_metalic_minerals,6,2,3,113.073746775
GR,non_metalic_minerals,6,2,4,113.073746775
GR,non_metalic_minerals,6,2,5,113.073746775
GR,non_metalic_minerals,6,2,6,113.073746775
GR,non_metalic_minerals,6,2,7,115.028282276
GR,non_metalic_minerals,6,2,8,116.25668420699999
GR,non_metalic_minerals,6,2,9,117.894553448
GR,non_metalic_minerals,6,2,10,117.894553448
GR,non_metalic_minerals,6,2,11,117.894553448
GR,non_metalic_minerals,6,2,12,117.894553448
GR,non_metalic_minerals,6,2,13,117.894553448
GR,non_metalic_minerals,6,2,14,117.894553448
GR,non_metalic_minerals,6,2,15,116.25668420699999
GR,non_metalic_minerals,6,2,16,115.028282276
GR,non_metalic_minerals,6,2,17,113.799880344
GR,non_metalic_minerals,6,2,18,113.799880344
GR,non_metalic_minerals,6,2,19,113.799880344
GR,non_metalic_minerals,6,2,20,113.799880344
GR,non_metalic_minerals,6,2,21,113.799880344
GR,non_metalic_minerals,6,2,22,113.799880344
GR,non_metalic_minerals,6,2,23,113.073746775
GR,non_metalic_minerals,6,2,24,113.073746775
GR,non_metalic_minerals,7,0,1,106.935760604
GR,non_metalic_minerals,7,0,2,106.935760604
GR,non_metalic_minerals,7,0,3,106.935760604
GR,non_metalic_minerals,7,0,4,106.935760604
GR,non_metalic_minerals,7,0,5,106.935760604
GR,non_metalic_minerals,7,0,6,106.935760604
GR,non_metalic_minerals,7,0,7,108.784197986
GR,non_metalic_minerals,7,0,8,109.94591853200001
GR,non_metalic_minerals,7,0,9,111.49487926
GR,non_metalic_minerals,7,0,10,111.49487926
GR,non_metalic_minerals,7,0,11,111.49487926
GR,non_metalic_minerals,7,0,12,111.49487926
GR,non_metalic_minerals,7,0,13,111.49487926
GR,non_metalic_minerals,7,0,14,111.49487926
GR,non_metalic_minerals,7,0,15,109.94591853200001
GR,non_metalic_minerals,7,0,16,108.784197986
GR,non_metalic_minerals,7,0,17,107.62247744000001
GR,non_metalic_minerals,7,0,18,107.62247744000001
GR,non_metalic_minerals,7,0,19,107.62247744000001
GR,non_metalic_minerals,7,0,20,107.62247744000001
GR,non_metalic_minerals,7,0,21,107.62247744000001
GR,non_metalic_minerals,7,0,22,107.62247744000001
GR,non_metalic_minerals,7,0,23,106.935760604
GR,non_metalic_minerals,7,0,24,106.935760604
GR,non_metalic_minerals,7,1,1,103.34577631500001
GR,non_metalic_minerals,7,1,2,103.34577631500001
GR,non_metalic_minerals,7,1,3,103.34577631500001
GR,non_metalic_minerals,7,1,4,103.34577631500001
GR,non_metalic_minerals,7,1,5,103.34577631500001
GR,non_metalic_minerals,7,1,6,103.34577631500001
GR,non_metalic_minerals,7,1,7,105.132159047
GR,non_metalic_minerals,7,1,8,106.254878996
GR,non_metalic_minerals,7,1,9,107.75183892700001
GR,non_metalic_minerals,7,1,10,107.75183892700001
GR,non_metalic_minerals,7,1,11,107.75183892700001
GR,non_metalic_minerals,7,1,12,107.75183892700001
GR,non_metalic_minerals,7,1,13,107.75183892700001
GR,non_metalic_minerals,7,1,14,107.75183892700001
GR,non_metalic_minerals,7,1,15,106.254878996
GR,non_metalic_minerals,7,1,16,105.132159047
GR,non_metalic_minerals,7,1,17,104.009439098
GR,non_metalic_minerals,7,1,18,104.009439098
GR,non_metalic_minerals,7,1,19,104.009439098
GR,non_metalic_minerals,7,1,20,104.009439098
GR,non_metalic_minerals,7,1,21,104.009439098
GR,non_metalic_minerals,7,1,22,104.009439098
GR,non_metalic_minerals,7,1,23,103.34577631500001
GR,non_metalic_minerals,7,1,24,103.34577631500001
GR,non_metalic_minerals,7,2,1,103.073874312
GR,non_metalic_minerals,7,2,2,103.073874312
GR,non_metalic_minerals,7,2,3,103.073874312
GR,non_metalic_minerals,7,2,4,103.073874312
GR,non_metalic_minerals,7,2,5,103.073874312
GR,non_metalic_minerals,7,2,6,103.073874312
GR,non_metalic_minerals,7,2,7,104.855557083
GR,non_metalic_minerals,7,2,8,105.975323164
GR,non_metalic_minerals,7,2,9,107.468344605
GR,non_metalic_minerals,7,2,10,107.468344605
GR,non_metalic_minerals,7,2,11,107.468344605
GR,non_metalic_minerals,7,2,12,107.468344605
GR,non_metalic_minerals,7,2,13,107.468344605
GR,non_metalic_minerals,7,2,14,107.468344605
GR,non_metalic_minerals,7,2,15,105.975323164
GR,non_metalic_minerals,7,2,16,104.855557083
GR,non_metalic_minerals,7,2,17,103.73579100299999
GR,non_metalic_minerals,7,2,18,103.73579100299999
GR,non_metalic_minerals,7,2,19,103.73579100299999
GR,non_metalic_minerals,7,2,20,103.73579100299999
GR,non_metalic_minerals,7,2,21,103.73579100299999
GR,non_metalic_minerals,7,2,22,103.73579100299999
GR,non_metalic_minerals,7,2,23,103.073874312
GR,non_metalic_minerals,7,2,24,103.073874312
GR,non_metalic_minerals,8,0,1,112.36457612699999
GR,non_metalic_minerals,8,0,2,112.36457612699999
GR,non_metalic_minerals,8,0,3,112.36457612699999
GR,non_metalic_minerals,8,0,4,112.36457612699999
GR,non_metalic_minerals,8,0,5,112.36457612699999
GR,non_metalic_minerals,8,0,6,112.36457612699999
GR,non_metalic_minerals,8,0,7,114.306853263
GR,non_metalic_minerals,8,0,8,115.527550961
GR,non_metalic_minerals,8,0,9,117.155147891
GR,non_metalic_minerals,8,0,10,117.155147891
GR,non_metalic_minerals,8,0,11,117.155147891
GR,non_metalic_minerals,8,0,12,117.155147891
GR,non_metalic_minerals,8,0,13,117.155147891
GR,non_metalic_minerals,8,0,14,117.155147891
GR,non_metalic_minerals,8,0,15,115.527550961
GR,non_metalic_minerals,8,0,16,114.306853263
GR,non_metalic_minerals,8,0,17,113.086155566
GR,non_metalic_minerals,8,0,18,113.086155566
GR,non_metalic_minerals,8,0,19,113.086155566
GR,non_metalic_minerals,8,0,20,113.086155566
GR,non_metalic_minerals,8,0,21,113.086155566
GR,non_metalic_minerals,8,0,22,113.086155566
GR,non_metalic_minerals,8,0,23,112.36457612699999
GR,non_metalic_minerals,8,0,24,112.36457612699999
GR,non_metalic_minerals,8,1,1,108.592338845
GR,non_metalic_minerals,8,1,2,108.592338845
GR,non_metalic_minerals,8,1,3,108.592338845
GR,non_metalic_minerals,8,1,4,108.592338845
GR,non_metalic_minerals,8,1,5,108.592338845
GR,non_metalic_minerals,8,1,6,108.592338845
GR,non_metalic_minerals,8,1,7,110.469410998
GR,non_metalic_minerals,8,1,8,111.649128152
GR,non_metalic_minerals,8,1,9,113.222084358
GR,non_metalic_minerals,8,1,10,113.222084358
GR,non_metalic_minerals,8,1,11,113.222084358
GR,non_metalic_minerals,8,1,12,113.222084358
GR,non_metalic_minerals,8,1,13,113.222084358
GR,non_metalic_minerals,8,1,14,113.222084358
GR,non_metalic_minerals,8,1,15,111.649128152
GR,non_metalic_minerals,8,1,16,110.469410998
GR,non_metalic_minerals,8,1,17,109.289693844
GR,non_metalic_minerals,8,1,18,109.289693844
GR,non_metalic_minerals,8,1,19,109.289693844
GR,non_metalic_minerals,8,1,20,109.289693844
GR,non_metalic_minerals,8,1,21,109.289693844
GR,non_metalic_minerals,8,1,22,109.289693844
GR,non_metalic_minerals,8,1,23,108.592338845
GR,non_metalic_minerals,8,1,24,108.592338845
GR,non_metalic_minerals,8,2,1,108.306633173
GR,non_metalic_minerals,8,2,2,108.306633173
GR,non_metalic_minerals,8,2,3,108.306633173
GR,non_metalic_minerals,8,2,4,108.306633173
GR,non_metalic_minerals,8,2,5,108.306633173
GR,non_metalic_minerals,8,2,6,108.306633173
GR,non_metalic_minerals,8,2,7,110.178766763
GR,non_metalic_minerals,8,2,8,111.35538009
GR,non_metalic_minerals,8,2,9,112.92419785899999
GR,non_metalic_minerals,8,2,10,112.92419785899999
GR,non_metalic_minerals,8,2,11,112.92419785899999
GR,non_metalic_minerals,8,2,12,112.92419785899999
GR,non_metalic_minerals,8,2,13,112.92419785899999
GR,non_metalic_minerals,8,2,14,112.92419785899999
GR,non_metalic_minerals,8,2,15,111.35538009
GR,non_metalic_minerals,8,2,16,110.178766763
GR,non_metalic_minerals,8,2,17,109.002153436
GR,non_metalic_minerals,8,2,18,109.002153436
GR,non_metalic_minerals,8,2,19,109.002153436
GR,non_metalic_minerals,8,2,20,109.002153436
GR,non_metalic_minerals,8,2,21,109.002153436
GR,non_metalic_minerals,8,2,22,109.002153436
GR,non_metalic_minerals,8,2,23,108.306633173
GR,non_metalic_minerals,8,2,24,108.306633173
GR,non_metalic_minerals,9,0,1,110.045100079
GR,non_metalic_minerals,9,0,2,110.045100079
GR,non_metalic_minerals,9,0,3,110.045100079
GR,non_metalic_minerals,9,0,4,110.045100079
GR,non_metalic_minerals,9,0,5,110.045100079
GR,non_metalic_minerals,9,0,6,110.045100079
GR,non_metalic_minerals,9,0,7,111.947283927
GR,non_metalic_minerals,9,0,8,113.142783478
GR,non_metalic_minerals,9,0,9,114.736782878
GR,non_metalic_minerals,9,0,10,114.736782878
GR,non_metalic_minerals,9,0,11,114.736782878
GR,non_metalic_minerals,9,0,12,114.736782878
GR,non_metalic_minerals,9,0,13,114.736782878
GR,non_metalic_minerals,9,0,14,114.736782878
GR,non_metalic_minerals,9,0,15,113.142783478
GR,non_metalic_minerals,9,0,16,111.947283927
GR,non_metalic_minerals,9,0,17,110.75178437599999
GR,non_metalic_minerals,9,0,18,110.75178437599999
GR,non_metalic_minerals,9,0,19,110.75178437599999
GR,non_metalic_minerals,9,0,20,110.75178437599999
GR,non_metalic_minerals,9,0,21,110.75178437599999
GR,non_metalic_minerals,9,0,22,110.75178437599999
GR,non_metalic_minerals,9,0,23,110.045100079
GR,non_metalic_minerals,9,0,24,110.045100079
GR,non_metalic_minerals,9,1,1,106.35073087800001
GR,non_metalic_minerals,9,1,2,106.35073087800001
GR,non_metalic_minerals,9,1,3,106.35073087800001
GR,non_metalic_minerals,9,1,4,106.35073087800001
GR,non_metalic_minerals,9,1,5,106.35073087800001
GR,non_metalic_minerals,9,1,6,106.35073087800001
GR,non_metalic_minerals,9,1,7,108.189055732
GR,non_metalic_minerals,9,1,8,109.344420677
GR,non_metalic_minerals,9,1,9,110.88490727
GR,non_metalic_minerals,9,1,10,110.88490727
GR,non_metalic_minerals,9,1,11,110.88490727
GR,non_metalic_minerals,9,1,12,110.88490727
GR,non_metalic_minerals,9,1,13,110.88490727
GR,non_metalic_minerals,9,1,14,110.88490727
GR,non_metalic_minerals,9,1,15,109.344420677
GR,non_metalic_minerals,9,1,16,108.189055732
GR,non_metalic_minerals,9,1,17,107.03369078700001
GR,non_metalic_minerals,9,1,18,107.03369078700001
GR,non_metalic_minerals,9,1,19,107.03369078700001
GR,non_metalic_minerals,9,1,20,107.03369078700001
GR,non_metalic_minerals,9,1,21,107.03369078700001
GR,non_metalic_minerals,9,1,22,107.03369078700001
GR,non_metalic_minerals,9,1,23,106.35073087800001
GR,non_metalic_minerals,9,1,24,106.35073087800001
GR,non_metalic_minerals,9,2,1,106.070922861
GR,non_metalic_minerals,9,2,2,106.070922861
GR,non_metalic_minerals,9,2,3,106.070922861
GR,non_metalic_minerals,9,2,4,106.070922861
GR,non_metalic_minerals,9,2,5,106.070922861
GR,non_metalic_minerals,9,2,6,106.070922861
GR,non_metalic_minerals,9,2,7,107.904411095
GR,non_metalic_minerals,9,2,8,109.056736283
GR,non_metalic_minerals,9,2,9,110.593169867
GR,non_metalic_minerals,9,2,10,110.593169867
GR,non_metalic_minerals,9,2,11,110.593169867
GR,non_metalic_minerals,9,2,12,110.593169867
GR,non_metalic_minerals,9,2,13,110.593169867
GR,non_metalic_minerals,9,2,14,110.593169867
GR,non_metalic_minerals,9,2,15,109.056736283
GR,non_metalic_minerals,9,2,16,107.904411095
GR,non_metalic_minerals,9,2,17,106.75208590700001
GR,non_metalic_minerals,9,2,18,106.75208590700001
GR,non_metalic_minerals,9,2,19,106.75208590700001
GR,non_metalic_minerals,9,2,20,106.75208590700001
GR,non_metalic_minerals,9,2,21,106.75208590700001
GR,non_metalic_minerals,9,2,22,106.75208590700001
GR,non_metalic_minerals,9,2,23,106.070922861
GR,non_metalic_minerals,9,2,24,106.070922861
GR,non_metalic_minerals,10,0,1,112.379634659
GR,non_metalic_minerals,10,0,2,112.379634659
GR,non_metalic_minerals,10,0,3,112.379634659
GR,non_metalic_minerals,10,0,4,112.379634659
GR,non_metalic_minerals,10,0,5,112.379634659
GR,non_metalic_minerals,10,0,6,112.379634659
GR,non_metalic_minerals,10,0,7,114.32217209
GR,non_metalic_minerals,10,0,8,115.54303337900001
GR,non_metalic_minerals,10,0,9,117.170848431
GR,non_metalic_minerals,10,0,10,117.170848431
GR,non_metalic_minerals,10,0,11,117.170848431
GR,non_metalic_minerals,10,0,12,117.170848431
GR,non_metalic_minerals,10,0,13,117.170848431
GR,non_metalic_minerals,10,0,14,117.170848431
GR,non_metalic_minerals,10,0,15,115.54303337900001
GR,non_metalic_minerals,10,0,16,114.32217209
GR,non_metalic_minerals,10,0,17,113.101310801
GR,non_metalic_minerals,10,0,18,113.101310801
GR,non_metalic_minerals,10,0,19,113.101310801
GR,non_metalic_minerals,10,0,20,113.101310801
GR,non_metalic_minerals,10,0,21,113.101310801
GR,non_metalic_minerals,10,0,22,113.101310801
GR,non_metalic_minerals,10,0,23,112.379634659
GR,non_metalic_minerals,10,0,24,112.379634659
GR,non_metalic_minerals,10,1,1,115.422203782
GR,non_metalic_minerals,10,1,2,115.422203782
GR,non_metalic_minerals,10,1,3,115.422203782
GR,non_metalic_minerals,10,1,4,115.422203782
GR,non_metalic_minerals,10,1,5,115.422203782
GR,non_metalic_minerals,10,1,6,115.422203782
GR,non_metalic_minerals,10,1,7,117.41733352
GR,non_metalic_minerals,10,1,8,118.67124843900001
GR,non_metalic_minerals,10,1,9,120.343134998
GR,non_metalic_minerals,10,1,10,120.343134998
GR,non_metalic_minerals,10,1,11,120.343134998
GR,non_metalic_minerals,10,1,12,120.343134998
GR,non_metalic_minerals,10,1,13,120.343134998
GR,non_metalic_minerals,10,1,14,120.343134998
GR,non_metalic_minerals,10,1,15,118.67124843900001
GR,non_metalic_minerals,10,1,16,117.41733352
GR,non_metalic_minerals,10,1,17,116.163418601
GR,non_metalic_minerals,10,1,18,116.163418601
GR,non_metalic_minerals,10,1,19,116.163418601
GR,non_metalic_minerals,10,1,20,116.163418601
GR,non_metalic_minerals,10,1,21,116.163418601
GR,non_metalic_minerals,10,1,22,116.163418601
GR,non_metalic_minerals,10,1,23,115.422203782
GR,non_metalic_minerals,10,1,24,115.422203782
GR,non_metalic_minerals,10,2,1,108.32114788
GR,non_metalic_minerals,10,2,2,108.32114788
GR,non_metalic_minerals,10,2,3,108.32114788
GR,non_metalic_minerals,10,2,4,108.32114788
GR,non_metalic_minerals,10,2,5,108.32114788
GR,non_metalic_minerals,10,2,6,108.32114788
GR,non_metalic_minerals,10,2,7,110.193532364
GR,non_metalic_minerals,10,2,8,111.370303375
GR,non_metalic_minerals,10,2,9,112.939331388
GR,non_metalic_minerals,10,2,10,112.939331388
GR,non_metalic_minerals,10,2,11,112.939331388
GR,non_metalic_minerals,10,2,12,112.939331388
GR,non_metalic_minerals,10,2,13,112.939331388
GR,non_metalic_minerals,10,2,14,112.939331388
GR,non_metalic_minerals,10,2,15,111.370303375
GR,non_metalic_minerals,10,2,16,110.193532364
GR,non_metalic_minerals,10,2,17,109.016761354
GR,non_metalic_minerals,10,2,18,109.016761354
GR,non_metalic_minerals,10,2,19,109.016761354
GR,non_metalic_minerals,10,2,20,109.016761354
GR,non_metalic_minerals,10,2,21,109.016761354
GR,non_metalic_minerals,10,2,22,109.016761354
GR,non_metalic_minerals,10,2,23,108.32114788
GR,non_metalic_minerals,10,2,24,108.32114788
GR,non_metalic_minerals,11,0,1,115.422203782
GR,non_metalic_minerals,11,0,2,115.422203782
GR,non_metalic_minerals,11,0,3,115.422203782
GR,non_metalic_minerals,11,0,4,115.422203782
GR,non_metalic_minerals,11,0,5,115.422203782
GR,non_metalic_minerals,11,0,6,115.422203782
GR,non_metalic_minerals,11,0,7,117.41733352
GR,non_metalic_minerals,11,0,8,118.67124843900001
GR,non_metalic_minerals,11,0,9,120.343134998
GR,non_metalic_minerals,11,0,10,120.343134998
GR,non_metalic_minerals,11,0,11,120.343134998
GR,non_metalic_minerals,11,0,12,120.343134998
GR,non_metalic_minerals,11,0,13,120.343134998
GR,non_metalic_minerals,11,0,14,120.343134998
GR,non_metalic_minerals,11,0,15,118.67124843900001
GR,non_metalic_minerals,11,0,16,117.41733352
GR,non_metalic_minerals,11,0,17,116.163418601
GR,non_metalic_minerals,11,0,18,116.163418601
GR,non_metalic_minerals,11,0,19,116.163418601
GR,non_metalic_minerals,11,0,20,116.163418601
GR,non_metalic_minerals,11,0,21,116.163418601
GR,non_metalic_minerals,11,0,22,116.163418601
GR,non_metalic_minerals,11,0,23,115.422203782
GR,non_metalic_minerals,11,0,24,115.422203782
GR,non_metalic_minerals,11,1,1,111.547317627
GR,non_metalic_minerals,11,1,2,111.547317627
GR,non_metalic_minerals,11,1,3,111.547317627
GR,non_metalic_minerals,11,1,4,111.547317627
GR,non_metalic_minerals,11,1,5,111.547317627
GR,non_metalic_minerals,11,1,6,111.547317627
GR,non_metalic_minerals,11,1,7,113.47546804599999
GR,non_metalic_minerals,11,1,8,114.68728727300001
GR,non_metalic_minerals,11,1,9,116.30304624200001
GR,non_metalic_minerals,11,1,10,116.30304624200001
GR,non_metalic_minerals,11,1,11,116.30304624200001
GR,non_metalic_minerals,11,1,12,116.30304624200001
GR,non_metalic_minerals,11,1,13,116.30304624200001
GR,non_metalic_minerals,11,1,14,116.30304624200001
GR,non_metalic_minerals,11,1,15,114.68728727300001
GR,non_metalic_minerals,11,1,16,113.47546804599999
GR,non_metalic_minerals,11,1,17,112.263648819
GR,non_metalic_minerals,11,1,18,112.263648819
GR,non_metalic_minerals,11,1,19,112.263648819
GR,non_metalic_minerals,11,1,20,112.263648819
GR,non_metalic_minerals,11,1,21,112.263648819
GR,non_metalic_minerals,11,1,22,112.263648819
GR,non_metalic_minerals,11,1,23,111.547317627
GR,non_metalic_minerals,11,1,24,111.547317627
GR,non_metalic_minerals,11,2,1,111.25383742700001
GR,non_metalic_minerals,11,2,2,111.25383742700001
GR,non_metalic_minerals,11,2,3,111.25383742700001
GR,non_metalic_minerals,11,2,4,111.25383742700001
GR,non_metalic_minerals,11,2,5,111.25383742700001
GR,non_metalic_minerals,11,2,6,111.25383742700001
GR,non_metalic_minerals,11,2,7,113.176914896
GR,non_metalic_minerals,11,2,8,114.38554583599999
GR,non_metalic_minerals,11,2,9,115.99705375399999
GR,non_metalic_minerals,11,2,10,115.99705375399999
GR,non_metalic_minerals,11,2,11,115.99705375399999
GR,non_metalic_minerals,11,2,12,115.99705375399999
GR,non_metalic_minerals,11,2,13,115.99705375399999
GR,non_metalic_minerals,11,2,14,115.99705375399999
GR,non_metalic_minerals,11,2,15,114.38554583599999
GR,non_metalic_minerals,11,2,16,113.176914896
GR,non_metalic_minerals,11,2,17,111.968283957
GR,non_metalic_minerals,11,2,18,111.968283957
GR,non_metalic_minerals,11,2,19,111.968283957
GR,non_metalic_minerals,11,2,20,111.968283957
GR,non_metalic_minerals,11,2,21,111.968283957
GR,non_metalic_minerals,11,2,22,111.968283957
GR,non_metalic_minerals,11,2,23,111.25383742700001
GR,non_metalic_minerals,11,2,24,111.25383742700001
GR,non_metalic_minerals,12,0,1,113.820233324
GR,non_metalic_minerals,12,0,2,113.820233324
GR,non_metalic_minerals,12,0,3,113.820233324
GR,non_metalic_minerals,12,0,4,113.820233324
GR,non_metalic_minerals,12,0,5,113.820233324
GR,non_metalic_minerals,12,0,6,113.820233324
GR,non_metalic_minerals,12,0,7,115.787672212
GR,non_metalic_minerals,12,0,8,117.024183767
GR,non_metalic_minerals,12,0,9,118.67286584
GR,non_metalic_minerals,12,0,10,118.67286584
GR,non_metalic_minerals,12,0,11,118.67286584
GR,non_metalic_minerals,12,0,12,118.67286584
GR,non_metalic_minerals,12,0,13,118.67286584
GR,non_metalic_minerals,12,0,14,118.67286584
GR,non_metalic_minerals,12,0,15,117.024183767
GR,non_metalic_minerals,12,0,16,115.787672212
GR,non_metalic_minerals,12,0,17,114.551160658
GR,non_metalic_minerals,12,0,18,114.551160658
GR,non_metalic_minerals,12,0,19,114.551160658
GR,non_metalic_minerals,12,0,20,114.551160658
GR,non_metalic_minerals,12,0,21,114.551160658
GR,non_metalic_minerals,12,0,22,114.551160658
GR,non_metalic_minerals,12,0,23,113.820233324
GR,non_metalic_minerals,12,0,24,113.820233324
GR,non_metalic_minerals,12,1,1,109.999127576
GR,non_metalic_minerals,12,1,2,109.999127576
GR,non_metalic_minerals,12,1,3,109.999127576
GR,non_metalic_minerals,12,1,4,109.999127576
GR,non_metalic_minerals,12,1,5,109.999127576
GR,non_metalic_minerals,12,1,6,109.999127576
GR,non_metalic_minerals,12,1,7,111.900516767
GR,non_metalic_minerals,12,1,8,113.095516885
GR,non_metalic_minerals,12,1,9,114.688850376
GR,non_metalic_minerals,12,1,10,114.688850376
GR,non_metalic_minerals,12,1,11,114.688850376
GR,non_metalic_minerals,12,1,12,114.688850376
GR,non_metalic_minerals,12,1,13,114.688850376
GR,non_metalic_minerals,12,1,14,114.688850376
GR,non_metalic_minerals,12,1,15,113.095516885
GR,non_metalic_minerals,12,1,16,111.900516767
GR,non_metalic_minerals,12,1,17,110.70551664899999
GR,non_metalic_minerals,12,1,18,110.70551664899999
GR,non_metalic_minerals,12,1,19,110.70551664899999
GR,non_metalic_minerals,12,1,20,110.70551664899999
GR,non_metalic_minerals,12,1,21,110.70551664899999
GR,non_metalic_minerals,12,1,22,110.70551664899999
GR,non_metalic_minerals,12,1,23,109.999127576
GR,non_metalic_minerals,12,1,24,109.999127576
GR,non_metalic_minerals,12,2,1,109.709720653
GR,non_metalic_minerals,12,2,2,109.709720653
GR,non_metalic_minerals,12,2,3,109.709720653
GR,non_metalic_minerals,12,2,4,109.709720653
GR,non_metalic_minerals,12,2,5,109.709720653
GR,non_metalic_minerals,12,2,6,109.709720653
GR,non_metalic_minerals,12,2,7,111.606107303
GR,non_metalic_minerals,12,2,8,112.797963384
GR,non_metalic_minerals,12,2,9,114.387104826
GR,non_metalic_minerals,12,2,10,114.387104826
GR,non_metalic_minerals,12,2,11,114.387104826
GR,non_metalic_minerals,12,2,12,114.387104826
GR,non_metalic_minerals,12,2,13,114.387104826
GR,non_metalic_minerals,12,2,14,114.387104826
GR,non_metalic_minerals,12,2,15,112.797963384
GR,non_metalic_minerals,12,2,16,111.606107303
GR,non_metalic_minerals,12,2,17,110.41425122099999
GR,non_metalic_minerals,12,2,18,110.41425122099999
GR,non_metalic_minerals,12,2,19,110.41425122099999
GR,non_metalic_minerals,12,2,20,110.41425122099999
GR,non_metalic_minerals,12,2,21,110.41425122099999
GR,non_metalic_minerals,12,2,22,110.41425122099999
GR,non_metalic_minerals,12,2,23,109.709720653
GR,non_metalic_minerals,12,2,24,109.709720653
HR,non_metalic_minerals,1,0,1,113.00944018
HR,non_metalic_minerals,1,0,2,113.00944018
HR,non_metalic_minerals,1,0,3,113.00944018
HR,non_metalic_minerals,1,0,4,113.00944018
HR,non_metalic_minerals,1,0,5,113.00944018
HR,non_metalic_minerals,1,0,6,113.00944018
HR,non_metalic_minerals,1,0,7,114.962864109
HR,non_metalic_minerals,1,0,8,116.190567432
HR,non_metalic_minerals,1,0,9,117.82750519400001
HR,non_metalic_minerals,1,0,10,117.82750519400001
HR,non_metalic_minerals,1,0,11,117.82750519400001
HR,non_metalic_minerals,1,0,12,117.82750519400001
